Actual_RUL,Predicted_RUL,Residual
7504.999999999999,6569.7817,935.2182617187491
7503.999999999999,6569.5312,934.4687499999991
7502.9999999999945,6613.913,889.0869140624945
7501.999999999997,6505.089,996.9111328124973
7500.999999999996,6540.4956,960.5043945312464
7500.0000000000055,6483.365,1016.6347656250055
7499.000000000001,6554.9287,944.0712890625009
7498.0,6400.6914,1097.30859375
7496.999999999994,6509.148,987.8520507812436
7496.000000000001,6554.485,941.5151367187509
7495.000000000001,6540.9634,954.0366210937509
7494.000000000001,6547.318,946.6821289062509
7492.999999999995,6605.9253,887.0747070312455
7491.9999999999945,6744.683,747.3168945312445
7490.9999999999945,6482.184,1008.8159179687445
7490.0000000000055,6461.8003,1028.1997070312555
7489.0,6551.4155,937.58447265625
7488.000000000004,6581.3223,906.6777343750036
7487.0000000000055,6473.7256,1013.2744140625055
7486.0000000000055,6480.5396,1005.4604492187555
7485.0000000000055,6498.9116,986.0883789062555
7483.999999999997,6521.309,962.6909179687473
7482.999999999998,6570.515,912.4848632812482
7482.0,6620.5845,861.41552734375
7480.999999999997,6581.881,899.1191406249973
7479.999999999995,6487.7944,992.2055664062455
7479.000000000005,6581.14,897.8598632812545
7477.999999999994,6415.244,1062.7558593749936
7477.000000000001,6589.8145,887.1855468750009
7475.999999999997,6600.043,875.9570312499973
7474.999999999996,6573.455,901.5449218749964
7473.999999999998,6562.6484,911.3515624999982
7473.000000000005,6541.219,931.7807617187545
7472.0000000000055,6573.5054,898.4946289062555
7471.000000000004,6578.674,892.3261718750036
7470.0000000000055,6447.394,1022.6059570312555
7469.000000000002,6537.664,931.3359375000018
7468.000000000002,6416.9883,1051.0117187500018
7467.0,6640.62,826.3798828125
7466.000000000005,6507.05,958.9501953125045
7465.000000000001,6442.458,1022.5419921875009
7464.000000000001,6211.5537,1252.446289062501
7463.000000000003,6501.9253,961.0747070312527
7461.999999999995,6512.203,949.7968749999955
7461.000000000006,6460.075,1000.9248046875064
7459.999999999999,6505.138,954.8618164062491
7459.0000000000055,6517.025,941.9750976562555
7458.000000000003,6572.1445,885.8554687500027
7456.999999999999,6536.6353,920.3647460937491
7456.000000000002,6598.5444,857.4555664062518
7454.999999999994,6541.394,913.6059570312436
7453.999999999998,6547.5176,906.4824218749982
7453.0,6496.662,956.337890625
7452.0,6464.0195,987.98046875
7450.999999999997,6547.7925,903.2075195312473
7449.999999999995,6486.971,963.0288085937455
7448.999999999996,6541.943,907.0571289062464
7448.0000000000055,6467.393,980.6069335937555
7447.000000000003,6572.941,874.0590820312527
7445.9999999999945,6497.164,948.8359374999945
7445.000000000003,6386.793,1058.2070312500027
7443.999999999996,6560.47,883.5297851562464
7443.000000000002,6483.5566,959.4433593750018
7442.000000000004,6562.1475,879.8525390625036
7441.000000000002,6479.3965,961.6035156250018
7440.0,6478.031,961.96923828125
7438.999999999999,6497.356,941.6440429687491
7438.0000000000055,6509.334,928.6660156250055
7436.999999999997,6549.96,887.0400390624973
7435.999999999995,6439.8467,996.1533203124955
7434.999999999995,6555.3477,879.6523437499955
7433.999999999994,6503.966,930.0341796874936
7433.000000000002,6609.5615,823.4384765625018
7432.0000000000055,6528.136,903.8637695312555
7431.000000000006,6376.159,1054.8408203125064
7430.0000000000055,6567.3574,862.6425781250055
7428.999999999995,6532.8145,896.1855468749955
7428.0000000000055,6563.5874,864.4125976562555
7427.000000000005,6544.009,882.9912109375045
7425.999999999999,6446.699,979.3007812499991
7424.999999999999,6425.404,999.5961914062491
7424.000000000004,6476.9863,947.0136718750036
7422.999999999996,6486.365,936.6347656249964
7422.0000000000055,6529.4316,892.5683593750055
7420.999999999994,6493.298,927.7021484374936
7420.000000000004,6573.204,846.7958984375036
7419.000000000001,6488.7783,930.2216796875009
7418.0000000000055,6541.762,876.2377929687555
7417.0,6467.535,949.46484375
7416.0000000000055,6547.855,868.1450195312555
7414.999999999994,6523.132,891.8681640624936
7414.0000000000055,6547.1177,866.8823242187555
7413.0,6466.5605,946.439453125
7411.999999999995,6550.7407,861.2592773437455
7410.999999999994,6408.1255,1002.8745117187436
7410.000000000001,6452.673,957.3271484375009
7408.999999999999,6423.804,985.1958007812491
7407.999999999996,6626.1123,781.8876953124964
7407.000000000003,6452.574,954.4257812500027
7406.000000000005,6576.986,829.0141601562545
7405.000000000002,6399.611,1005.3891601562518
7403.999999999996,6404.313,999.6870117187464
7403.0000000000055,6371.2534,1031.7465820312555
7401.9999999999945,6459.798,942.2021484374945
7400.999999999997,6486.0,914.9999999999973
7399.999999999995,6518.604,881.3959960937455
7399.0,6485.821,913.17919921875
7397.999999999995,6572.1387,825.8613281249955
7396.999999999995,6425.532,971.4677734374955
7396.000000000003,6468.7256,927.2744140625027
7394.9999999999945,6412.6685,982.3315429687445
7394.000000000002,6507.2173,886.7827148437518
7393.0000000000055,6331.808,1061.1918945312555
7392.000000000002,6387.6704,1004.3295898437518
7391.000000000001,6442.181,948.8188476562509
7390.000000000002,6505.1567,884.8432617187518
7389.0000000000055,6305.531,1083.4692382812555
7388.000000000002,6470.9165,917.0834960937518
7386.999999999994,6491.2856,895.7143554687436
7386.000000000001,6455.043,930.9570312500009
7385.0000000000055,6515.378,869.6220703125055
7384.000000000004,6562.154,821.8461914062536
7383.0000000000055,6493.509,889.4912109375055
7381.999999999999,6395.455,986.5449218749991
7380.999999999999,6444.0127,936.9873046874991
7379.999999999996,6402.9873,977.0126953124964
7378.9999999999945,6428.2417,950.7583007812445
7378.000000000003,6462.9287,915.0712890625027
7377.000000000003,6460.2783,916.7216796875027
7376.0000000000055,6439.558,936.4418945312555
7374.999999999996,6425.3057,949.6943359374964
7374.000000000005,6455.597,918.4028320312545
7373.000000000006,6385.2456,987.7543945312564
7371.999999999994,6521.471,850.5288085937436
7371.0,6457.4814,913.5185546875
7369.999999999994,6396.944,973.0561523437436
7369.0,6223.474,1145.52587890625
7368.000000000005,6456.151,911.8491210937545
7366.999999999995,6493.205,873.7949218749955
7366.000000000003,6394.772,971.2280273437527
7365.000000000005,6514.794,850.2060546875045
7363.999999999995,6486.7856,877.2143554687455
7362.999999999997,6451.51,911.4902343749973
7361.999999999995,6356.946,1005.0541992187455
7361.000000000002,6454.421,906.5791015625018
7360.0000000000055,6491.1553,868.8447265625055
7358.999999999998,6448.563,910.4370117187482
7357.999999999997,6464.877,893.1230468749973
7356.999999999998,6569.907,787.0927734374982
7355.999999999996,6501.187,854.8129882812464
7355.0000000000055,6458.5225,896.4775390625055
7353.999999999997,6434.867,919.1328124999973
7353.000000000003,6156.2686,1196.7314453125027
7352.0,6469.7314,882.2685546875
7350.9999999999945,6475.8867,875.1132812499945
7349.999999999995,6432.204,917.7958984374955
7349.000000000001,6489.156,859.8442382812509
7347.999999999996,6372.9004,975.0996093749964
7346.999999999998,6240.2183,1106.7817382812482
7345.999999999996,6377.236,968.7641601562464
7344.999999999996,6216.479,1128.5209960937464
7344.000000000006,6386.939,957.0610351562564
7342.999999999997,6358.6377,984.3623046874973
7341.9999999999945,6406.3535,935.6464843749945
7340.999999999998,6477.302,863.6982421874982
7340.0,6404.649,935.35107421875
7339.0000000000055,6330.691,1008.3090820312555
7337.999999999994,6387.8286,950.1713867187436
7337.000000000003,6430.2534,906.7465820312527
7336.000000000005,6364.7236,971.2763671875045
7335.0,6454.8394,880.16064453125
7334.0000000000055,6251.8955,1082.1044921875055
7333.0,6447.4126,885.58740234375
7332.000000000003,6325.3433,1006.6567382812527
7330.999999999999,6405.895,925.1049804687491
7330.0,6317.2397,1012.76025390625
7328.999999999994,6434.1,894.8999023437436
7327.999999999995,6384.8438,943.1562499999955
7326.999999999999,6387.6704,939.3295898437491
7325.999999999998,6326.948,999.0517578124982
7325.000000000002,6368.4766,956.5234375000018
7323.999999999998,6324.999,999.0009765624982
7323.0,6312.686,1010.31396484375
7321.999999999997,6626.6875,695.3124999999973
7320.999999999997,6344.9214,976.0786132812473
7319.9999999999945,6350.879,969.1210937499945
7318.999999999999,6322.7793,996.2207031249991
7317.999999999998,6361.4463,956.5537109374982
7317.000000000006,6102.4004,1214.5996093750064
7316.000000000001,6399.6597,916.3403320312509
7315.000000000004,6388.182,926.8178710937536
7313.999999999995,6298.0894,1015.9106445312455
7313.000000000001,6322.647,990.3530273437509
7311.9999999999945,6406.445,905.5551757812445
7311.0000000000055,6222.6963,1088.3037109375055
7310.0,6236.059,1073.94091796875
7308.999999999999,6375.867,933.1328124999991
7307.999999999998,6294.744,1013.2558593749982
7306.999999999998,6293.4053,1013.5947265624982
7306.0,6252.802,1053.1982421875
7304.9999999999945,6282.5737,1022.4262695312445
7304.000000000003,6383.9365,920.0634765625027
7303.0000000000055,6340.124,962.8759765625055
7302.000000000002,6348.638,953.3618164062518
7300.999999999994,6335.7896,965.2104492187436
7299.999999999996,6305.723,994.2768554687464
7299.000000000002,6364.8936,934.1064453125018
7298.000000000006,6386.129,911.8710937500064
7296.999999999994,6379.0063,917.9936523437436
7296.000000000004,6227.3276,1068.6723632812536
7294.999999999999,6313.059,981.9409179687491
7293.999999999998,6333.125,960.8749999999982
7292.999999999995,6350.6973,942.3027343749955
7292.000000000001,6457.124,834.8759765625009
7291.000000000001,6325.4697,965.5302734375009
7289.999999999997,6365.234,924.7661132812473
7288.999999999995,6471.472,817.5278320312455
7288.000000000003,6391.522,896.4780273437527
7287.000000000001,6446.921,840.0791015625009
7286.000000000004,6332.104,953.8959960937536
7285.0,6284.252,1000.748046875
7284.000000000006,6302.801,981.1992187500064
7283.000000000005,6361.167,921.8330078125045
7282.000000000003,6279.578,1002.4218750000027
7281.000000000002,6335.5293,945.4707031250018
7280.000000000002,6413.8677,866.1323242187518
7278.9999999999945,6375.3506,903.6494140624945
7278.000000000001,6365.853,912.1469726562509
7277.000000000004,6331.844,945.1557617187536
7276.000000000003,6468.177,807.8232421875027
7274.999999999999,6348.4263,926.5737304687491
7273.999999999997,6377.8623,896.1376953124973
7273.0000000000055,6181.523,1091.4770507812555
7271.9999999999945,6286.8,985.2001953124945
7271.000000000002,6278.59,992.4101562500018
7270.000000000005,6464.556,805.4438476562545
7268.9999999999945,6478.247,790.7529296874945
7268.000000000005,6485.332,782.6679687500045
7266.9999999999945,6358.401,908.5991210937445
7266.000000000003,6145.403,1120.5971679687527
7264.999999999994,6339.93,925.0698242187436
7263.999999999998,6263.3315,1000.6684570312482
7262.999999999998,6394.01,868.9902343749982
7261.999999999994,6322.7734,939.2265624999936
7260.999999999996,6369.9165,891.0834960937464
7259.999999999999,6360.809,899.1909179687491
7259.000000000006,6419.07,839.9301757812564
7258.000000000003,6414.7427,843.2573242187527
7256.999999999999,6414.2163,842.7836914062491
7255.999999999999,6360.2026,895.7973632812491
7255.0000000000055,6387.786,867.2138671875055
7254.000000000001,6266.421,987.5791015625009
7252.999999999995,6497.7837,755.2163085937455
7252.000000000003,6348.4624,903.5375976562527
7250.999999999999,6379.645,871.3549804687491
7250.000000000005,6376.664,873.3359375000045
7249.000000000001,6290.735,958.2651367187509
7248.000000000001,6392.979,855.0209960937509
7247.000000000005,6149.472,1097.5278320312545
7246.000000000005,6375.5815,870.4184570312545
7244.999999999995,6345.127,899.8730468749955
7244.0,6377.8926,866.107421875
7243.0000000000055,6428.4443,814.5556640625055
7242.000000000003,6292.175,949.8251953125027
7240.999999999997,6246.4414,994.5585937499973
7239.999999999998,6260.518,979.4819335937482
7239.0000000000055,6535.9805,703.0195312500055
7237.999999999994,6501.249,736.7509765624936
7236.999999999995,6328.101,908.8989257812455
7236.000000000004,6281.2793,954.7207031250036
7235.0000000000055,6317.963,917.0371093750055
7234.000000000001,6345.7324,888.2675781250009
7232.9999999999945,6250.852,982.1479492187445
7232.0000000000055,6133.1353,1098.8647460937555
7231.0000000000055,6189.3345,1041.6655273437555
7229.9999999999945,6222.9517,1007.0483398437445
7229.000000000002,6271.294,957.7060546875018
7227.999999999995,6210.8604,1017.1396484374955
7226.999999999996,6259.0254,967.9746093749964
7226.000000000005,6149.5254,1076.4746093750045
7224.999999999996,6156.0396,1068.9604492187464
7224.000000000003,6186.9673,1037.0327148437527
7222.999999999995,6251.3647,971.6352539062455
7221.999999999997,6200.975,1021.0249023437473
7220.999999999998,6245.649,975.3510742187482
7220.000000000003,6220.109,999.8911132812527
7219.0000000000055,6220.2397,998.7602539062555
7217.999999999994,6129.568,1088.4321289062436
7217.000000000006,6122.544,1094.4560546875064
7215.999999999996,6218.656,997.3442382812464
7214.999999999998,6227.815,987.1850585937482
7213.999999999996,6260.6855,953.3144531249964
7213.000000000005,6233.5796,979.4204101562545
7212.000000000003,6417.9004,794.0996093750027
7210.999999999997,6145.532,1065.4677734374973
7209.999999999999,6062.202,1147.797851562499
7208.999999999997,6221.165,987.8349609374973
7207.9999999999945,6213.551,994.4492187499945
7207.0,6214.576,992.423828125
7205.999999999998,6098.9326,1107.0673828124982
7205.000000000003,6203.939,1001.0610351562527
7204.0000000000055,6087.4946,1116.5053710937555
7203.000000000001,6256.2085,946.7915039062509
7202.0,5953.3164,1248.68359375
7201.000000000004,6689.3286,511.67138671875364
7200.000000000005,6182.826,1017.1738281250045
7198.999999999996,6159.4756,1039.5244140624964
7198.000000000005,6215.228,982.7719726562545
7197.000000000004,6221.895,975.1049804687536
7195.999999999998,6200.8926,995.1074218749982
7194.999999999998,6179.536,1015.4638671874982
7194.000000000001,6224.845,969.1547851562509
7192.999999999995,6030.8853,1162.1147460937455
7192.000000000001,6056.411,1135.588867187501
7191.0,6162.161,1028.8388671875
7190.000000000004,6003.1133,1186.8867187500036
7189.000000000004,6250.3394,938.6606445312536
7188.000000000005,6006.6187,1181.3813476562545
7187.000000000003,6080.8384,1106.1616210937527
7185.999999999999,6221.7524,964.2475585937491
7184.999999999996,6208.663,976.3369140624964
7184.000000000001,6199.804,984.1958007812509
7182.999999999998,6156.8613,1026.1386718749982
7182.000000000001,6275.0757,906.9243164062509
7181.000000000001,6234.3403,946.6596679687509
7180.0000000000055,6221.462,958.5380859375055
7179.0,6217.885,961.115234375
7178.0,6091.3164,1086.68359375
7176.999999999996,6037.1587,1139.8413085937464
7175.999999999999,6140.2236,1035.776367187499
7174.9999999999945,6074.1836,1100.8164062499945
7173.999999999997,6112.228,1061.7719726562473
7173.000000000003,6162.7725,1010.2275390625027
7172.0000000000055,6207.479,964.5209960937555
7170.999999999995,6101.5273,1069.4726562499955
7170.000000000002,6151.819,1018.1811523437518
7169.000000000006,6132.749,1036.2509765625064
7167.9999999999945,6133.3867,1034.6132812499945
7166.9999999999945,6258.8105,908.1894531249945
7165.999999999999,6107.519,1058.480957031249
7165.000000000004,6034.499,1130.5009765625036
7163.999999999995,6315.4683,848.5317382812455
7163.000000000005,6105.387,1057.6127929687545
7161.999999999999,6116.999,1045.000976562499
7161.000000000003,6143.1587,1017.8413085937527
7160.000000000005,6192.334,967.6660156250045
7158.999999999996,6077.5913,1081.4086914062464
7157.999999999999,6176.089,981.9111328124991
7157.000000000001,6168.353,988.6469726562509
7156.000000000005,6149.543,1006.4570312500045
7155.000000000005,6132.79,1022.2099609375045
7153.999999999999,6166.3296,987.6704101562491
7153.000000000002,6423.976,729.0239257812518
7152.000000000005,6256.5425,895.4575195312545
