datetime,machineID,Actual_RUL,Predicted_RUL
2015-01-29 15:00:00,25,830.9999999999999,637.92413
2015-05-30 18:00:00,98,348.00000000000006,458.09933
2015-09-12 20:00:00,49,706.0000000000001,553.827
2015-02-03 17:00:00,54,1333.0,1439.544
2015-07-17 14:00:00,99,352.0,329.42575
2015-09-16 20:00:00,22,58.00000000000001,248.33958
2015-10-07 06:00:00,25,576.0,724.8497
2015-01-11 20:00:00,53,1834.0,1503.986
2015-09-24 11:00:00,19,1458.9999999999998,1377.4424
2015-08-04 14:00:00,2,3519.999999999999,2957.8157
2015-01-21 00:00:00,44,1302.0,1209.0211
2015-09-29 08:00:00,24,358.00000000000017,305.2554
2015-02-09 09:00:00,10,1292.9999999999998,1308.4788
2015-09-02 13:00:00,9,304.99999999999994,588.10754
2015-07-28 08:00:00,99,94.00000000000004,348.74414
2015-08-22 10:00:00,19,452.00000000000006,597.7255
2015-08-13 21:00:00,72,536.9999999999998,652.3423
2015-04-11 07:00:00,90,935.0000000000001,475.2452
2015-04-04 18:00:00,71,515.9999999999999,389.11514
2015-08-02 10:00:00,57,2252.0000000000005,2304.3792
2015-09-28 23:00:00,25,774.9999999999999,803.10394
2015-05-31 21:00:00,13,225.0,577.6573
2015-09-23 04:00:00,66,194.0,606.92535
2015-09-01 15:00:00,94,1167.0,800.35016
2015-05-08 10:00:00,67,548.0,704.25616
2015-07-07 12:00:00,28,906.0000000000001,750.0903
2015-10-21 07:00:00,61,94.99999999999999,349.0883
2015-09-11 06:00:00,41,1151.9999999999998,1150.1978
2015-07-13 21:00:00,55,513.0,643.90497
2015-08-12 17:00:00,30,2749.0000000000005,2089.1113
2015-01-20 16:00:00,98,229.99999999999994,171.94281
2015-09-03 00:00:00,75,30.0,128.15744
2015-07-31 16:00:00,26,446.00000000000006,245.55127
2015-11-20 14:00:00,39,879.9999999999998,611.81866
2015-09-23 00:00:00,99,534.0000000000001,422.30695
2015-02-28 03:00:00,25,123.00000000000001,478.06696
2015-09-07 12:00:00,12,641.9999999999998,460.9778
2015-10-16 03:00:00,73,675.0,533.0514
2015-04-08 04:00:00,12,2138.0,1590.1306
2015-10-02 05:00:00,49,241.00000000000003,452.8626
2015-01-26 20:00:00,66,538.0,792.1948
2015-03-16 18:00:00,3,3035.9999999999995,2105.6687
2015-09-06 09:00:00,90,620.9999999999999,677.90515
2015-06-18 09:00:00,76,1413.0,1248.7174
2015-08-19 07:00:00,51,599.0000000000001,710.31665
2015-04-05 09:00:00,62,1269.0,983.5346
2015-07-24 11:00:00,26,619.0,692.73096
2015-03-10 01:00:00,53,461.0,659.1386
2015-04-23 12:00:00,31,690.0000000000002,679.4829
2015-04-09 04:00:00,37,241.99999999999994,405.3872
2015-09-10 00:00:00,26,917.9999999999999,637.099
2015-01-23 16:00:00,10,1693.9999999999998,1323.7885
2015-10-01 00:00:00,54,2069.9999999999995,1874.5702
2015-08-06 15:00:00,43,1383.0,567.36584
2015-10-13 07:00:00,41,382.99999999999994,524.55524
2015-02-02 11:00:00,14,666.9999999999999,574.6966
2015-04-17 12:00:00,71,209.99999999999997,360.25717
2015-09-27 03:00:00,8,506.99999999999994,546.8247
2015-12-05 05:00:00,38,192.99999999999997,224.81168
2015-09-16 04:00:00,39,650.0,723.53424
2015-07-03 17:00:00,50,1693.0,1482.0068
2015-03-20 06:00:00,36,1872.000000000001,1880.7268
2015-07-15 10:00:00,24,379.99999999999994,488.8221
2015-07-06 06:00:00,83,215.99999999999997,456.44153
2015-01-05 14:00:00,47,448.00000000000017,437.90213
2015-10-19 21:00:00,70,489.00000000000006,760.231
2015-02-02 16:00:00,47,1214.0,646.5312
2015-06-26 03:00:00,50,1875.0,1577.473
2015-07-31 15:00:00,45,1911.0000000000002,953.58813
2015-01-27 22:00:00,22,223.99999999999994,269.05847
2015-06-21 09:00:00,90,1389.0,1052.9431
2015-08-19 17:00:00,65,589.0000000000001,466.59247
2015-09-13 05:00:00,89,1609.0000000000002,1430.5284
2015-09-13 14:00:00,62,2080.0,2046.7614
2015-04-22 22:00:00,88,1712.0000000000002,1208.8436
2015-11-11 05:00:00,28,1105.0,1182.5461
2015-06-27 16:00:00,86,1670.0,1820.6669
2015-10-27 19:00:00,22,155.0,187.44957
2015-03-20 10:00:00,90,20.000000000000004,35.964474
2015-03-21 08:00:00,32,478.00000000000006,431.49908
2015-08-19 09:00:00,55,357.00000000000006,507.63385
2015-09-01 12:00:00,58,641.9999999999998,675.87366
2015-05-26 03:00:00,89,651.0,528.399
2015-06-14 03:00:00,17,27.0,84.20704
2015-12-15 00:00:00,85,270.0,230.50648
2015-02-20 20:00:00,23,682.0000000000001,713.12646
2015-02-03 20:00:00,76,682.0000000000001,433.175
2015-11-02 15:00:00,2,1359.0000000000002,1326.6991
2015-06-15 18:00:00,55,108.0,585.9439
2015-04-05 18:00:00,56,204.00000000000003,508.47443
2015-05-15 15:00:00,91,758.9999999999999,738.92017
2015-07-06 05:00:00,100,1584.9999999999998,1713.3828
2015-05-07 13:00:00,49,185.00000000000003,382.94815
2015-02-27 19:00:00,4,803.0,542.58405
2015-07-22 08:00:00,47,382.00000000000006,601.5496
2015-04-09 05:00:00,95,265.0,380.04285
2015-05-16 03:00:00,26,2282.9999999999995,1681.9701
2015-02-07 16:00:00,15,2798.0000000000005,2400.1433
2015-05-09 21:00:00,20,1665.0,1231.6519
2015-12-07 11:00:00,78,235.0,307.1208
2015-07-20 06:00:00,74,47.99999999999999,458.51706
2015-06-03 04:00:00,49,986.0000000000001,553.96106
2015-02-15 10:00:00,40,68.0,219.36179
2015-07-24 10:00:00,81,1964.0,1780.9882
2015-07-25 11:00:00,72,1003.0000000000003,1021.4595
2015-05-31 10:00:00,15,91.99999999999999,499.12878
2015-08-30 07:00:00,78,94.99999999999999,245.0929
2015-09-02 01:00:00,39,988.9999999999997,942.54846
2015-10-11 09:00:00,3,1269.0,874.3503
2015-01-17 04:00:00,54,1754.0,1230.5972
2015-01-27 11:00:00,17,451.00000000000017,351.6238
2015-12-07 12:00:00,62,42.0,37.08646
2015-06-22 00:00:00,45,702.0,769.727
2015-04-14 03:00:00,63,699.0,758.8479
2015-09-27 18:00:00,13,611.9999999999999,428.11597
2015-05-02 17:00:00,56,997.0,674.4105
2015-10-25 15:00:00,46,591.0000000000002,615.243
2015-07-20 23:00:00,42,702.9999999999999,656.59625
2015-09-22 21:00:00,2,2336.9999999999995,2436.8845
2015-07-02 14:00:00,57,2992.0,2728.0164
2015-04-28 10:00:00,64,163.99999999999994,130.27608
2015-09-02 00:00:00,60,246.00000000000009,331.80847
2015-11-23 08:00:00,15,910.0000000000002,746.3676
2015-01-22 13:00:00,16,953.0000000000001,582.8092
2015-04-19 18:00:00,40,1068.0,759.8095
2015-10-14 22:00:00,25,392.0,596.248
2015-07-10 03:00:00,66,1994.9999999999998,1344.1122
2015-04-24 11:00:00,93,162.99999999999997,268.4504
2015-10-12 23:00:00,51,1087.0,672.1044
2015-06-22 05:00:00,29,3817.0,3714.3413
2015-03-15 21:00:00,76,81.0,213.25433
2015-11-26 17:00:00,58,373.00000000000006,349.77692
2015-08-29 22:00:00,63,1352.0,1012.1248
2015-02-19 18:00:00,90,708.0,467.45874
2015-10-18 17:00:00,86,757.0,724.7615
2015-05-14 19:00:00,16,58.99999999999999,257.97745
2015-09-25 01:00:00,79,101.0,876.0834
2015-01-19 05:00:00,96,697.0,694.2103
2015-01-10 14:00:00,88,207.99999999999997,211.82777
2015-07-26 08:00:00,72,982.0000000000002,1023.8179
2015-05-06 15:00:00,73,254.99999999999997,472.49036
2015-07-30 20:00:00,56,1378.0,1029.0906
2015-04-16 05:00:00,87,265.0,499.89874
2015-11-21 13:00:00,28,856.9999999999999,983.9113
2015-04-15 19:00:00,76,419.0,594.99805
2015-02-27 22:00:00,5,967.9999999999999,947.13513
2015-04-23 13:00:00,13,1145.0,667.27386
2015-09-13 09:00:00,96,2565.0,1979.9279
2015-08-09 20:00:00,85,442.00000000000006,257.25967
2015-08-09 21:00:00,85,441.0,247.69281
2015-06-02 17:00:00,49,997.0,476.80392
2015-03-15 11:00:00,66,1555.0000000000005,1383.1593
2015-06-02 17:00:00,61,1668.9999999999998,1525.9043
2015-07-06 05:00:00,60,553.0,622.76733
2015-02-08 22:00:00,96,200.00000000000006,638.99774
2015-08-07 19:00:00,1,610.9999999999999,693.73193
2015-09-23 23:00:00,68,1567.0,995.0011
2015-04-07 20:00:00,38,226.0,935.47565
2015-01-02 05:00:00,20,49.0,273.93384
2015-06-07 14:00:00,26,1744.0000000000002,1423.7673
2015-01-22 10:00:00,61,860.0,770.9943
2015-12-01 10:00:00,3,44.0,27.180607
2015-11-30 09:00:00,21,93.00000000000003,207.38947
2015-06-28 20:00:00,16,58.00000000000001,382.83173
2015-01-29 08:00:00,88,118.0,242.45483
2015-03-20 13:00:00,37,713.0000000000001,559.25684
2015-01-28 09:00:00,12,1292.9999999999998,1091.26
2015-05-24 02:00:00,75,316.0,574.324
2015-04-18 17:00:00,13,1261.0,712.3103
2015-01-31 08:00:00,4,382.00000000000006,411.2481
2015-09-05 11:00:00,26,1027.0000000000002,641.43634
2015-08-20 00:00:00,76,990.0000000000001,740.9415
2015-10-12 04:00:00,40,1177.9999999999998,802.9671
2015-09-05 15:00:00,54,2679.0,2058.3953
2015-09-27 04:00:00,13,626.0,447.19543
2015-04-22 06:00:00,25,287.99999999999994,544.7304
2015-12-02 07:00:00,78,358.99999999999994,377.66998
2015-02-02 09:00:00,68,1413.0,1429.1907
2015-10-14 12:00:00,17,330.0,433.54706
2015-08-25 18:00:00,4,108.0,444.6533
2015-06-21 12:00:00,57,3258.0,2555.2163
2015-07-22 05:00:00,34,2353.0,2329.056
2015-03-23 08:00:00,59,310.0,464.7727
2015-08-17 19:00:00,67,275.00000000000006,387.76328
2015-11-06 17:00:00,28,1213.0000000000005,1335.26
2015-04-13 11:00:00,72,3475.0000000000005,2899.753
2015-07-31 03:00:00,76,386.99999999999994,542.27515
2015-07-08 07:00:00,72,1414.9999999999998,1421.4008
2015-11-03 02:00:00,58,940.0,902.56177
2015-02-21 20:00:00,24,946.0000000000002,871.6531
2015-08-11 06:00:00,87,336.0,611.86346
2015-02-06 20:00:00,37,1714.0000000000002,1094.342
2015-01-07 19:00:00,98,539.0000000000001,480.48096
2015-10-26 22:00:00,48,272.0,329.9807
2015-04-05 07:00:00,20,334.99999999999994,436.00375
2015-10-13 00:00:00,98,342.0,389.77567
2015-07-08 08:00:00,32,742.0,500.86795
2015-07-25 18:00:00,7,1380.0,981.5939
2015-11-19 19:00:00,1,635.0,682.2003
2015-11-12 12:00:00,56,305.99999999999994,423.62952
2015-01-03 08:00:00,89,837.9999999999999,438.27588
2015-06-16 18:00:00,81,2868.0,1220.1755
2015-09-10 09:00:00,7,260.99999999999994,677.75824
2015-05-20 22:00:00,26,2168.0,1463.3123
2015-09-08 01:00:00,45,988.9999999999997,698.0435
2015-09-16 05:00:00,1,744.9999999999999,697.6902
2015-01-16 04:00:00,58,361.99999999999994,466.96664
2015-02-13 14:00:00,91,1144.0,820.88727
2015-02-11 16:00:00,15,2702.0,2400.7424
2015-06-24 02:00:00,69,964.0000000000001,715.64575
2015-06-04 10:00:00,79,284.0,411.8477
2015-02-06 20:00:00,92,298.0,394.38342
2015-04-03 01:00:00,23,53.0,407.96045
2015-10-28 19:00:00,40,779.0000000000001,747.7223
2015-05-07 22:00:00,43,320.00000000000006,475.5225
2015-09-27 14:00:00,16,400.0,489.75687
2015-01-27 10:00:00,23,1268.0000000000002,719.81165
2015-09-02 17:00:00,84,709.0000000000001,459.31998
2015-11-07 05:00:00,26,241.00000000000003,211.44109
2015-11-26 14:00:00,24,40.00000000000001,21.18214
2015-11-09 19:00:00,95,1235.0,932.2199
2015-09-11 13:00:00,35,161.0,250.42429
2015-03-01 22:00:00,34,1088.0,1117.9363
2015-02-23 18:00:00,84,972.0,886.3424
2015-02-07 05:00:00,92,289.0,394.38342
2015-10-19 13:00:00,2,1696.9999999999998,1633.0961
2015-03-06 19:00:00,26,731.0,1079.5139
2015-10-03 05:00:00,37,1033.0,602.1083
2015-01-07 10:00:00,41,595.9999999999999,634.2451
2015-06-24 02:00:00,34,3028.0,2902.438
2015-10-27 08:00:00,38,1126.0,913.69135
2015-08-08 07:00:00,68,167.0,540.24316
2015-08-11 00:00:00,39,1518.0000000000007,907.4824
2015-02-12 22:00:00,62,2504.0,2143.4604
2015-06-14 22:00:00,73,752.0,475.9489
2015-01-05 21:00:00,98,584.9999999999999,532.75244
2015-06-18 21:00:00,21,1161.0,756.7394
2015-10-26 12:00:00,64,1578.0,1475.3448
2015-02-03 14:00:00,27,496.0000000000001,389.03326
2015-11-28 22:00:00,64,776.0,769.3789
2015-06-17 21:00:00,1,33.0,446.05862
2015-01-29 00:00:00,58,54.0,536.3629
2015-03-12 15:00:00,82,398.99999999999994,502.67752
2015-07-12 22:00:00,46,3104.0,3002.5378
2015-06-29 04:00:00,93,25.999999999999996,56.757183
2015-10-03 09:00:00,22,741.0,579.3162
2015-08-30 01:00:00,90,797.0,608.9146
2015-05-10 04:00:00,32,2.0000000000000004,77.118576
2015-10-27 02:00:00,78,148.00000000000003,413.9062
2015-06-18 18:00:00,51,276.0,408.0305
2015-01-07 06:00:00,64,312.00000000000006,266.6477
2015-10-20 19:00:00,40,971.0000000000001,916.51025
2015-08-19 12:00:00,55,354.0,526.644
2015-10-23 05:00:00,21,289.0,432.51358
2015-02-03 12:00:00,58,2082.0,1120.4917
2015-11-23 11:00:00,56,42.99999999999999,246.27838
2015-03-30 02:00:00,54,28.000000000000004,130.89844
2015-12-15 12:00:00,85,258.0,229.90778
2015-04-01 02:00:00,82,1011.9999999999998,791.0476
2015-05-06 03:00:00,24,1346.9999999999998,735.756
2015-04-08 11:00:00,62,1195.0,993.31396
2015-03-18 09:00:00,90,69.0,255.05069
2015-05-04 23:00:00,12,1495.0,1254.9662
2015-03-26 14:00:00,78,1696.0000000000002,1579.4054
2015-07-31 22:00:00,70,2408.0,1526.8235
2015-12-14 07:00:00,28,311.0,330.34503
2015-03-07 10:00:00,81,980.0000000000001,488.04117
2015-01-31 15:00:00,69,87.00000000000001,238.81923
2015-04-08 09:00:00,65,1269.0,819.188
2015-08-11 06:00:00,68,95.99999999999999,1004.1328
2015-02-09 05:00:00,95,241.00000000000003,371.51105
2015-05-04 23:00:00,53,199.0,474.98505
2015-10-05 23:00:00,50,151.0,219.88857
2015-01-27 19:00:00,75,227.0,418.17914
2015-10-13 07:00:00,40,1150.9999999999998,801.79724
2015-06-13 14:00:00,1,135.99999999999997,580.28015
2015-10-14 06:00:00,20,407.99999999999994,312.1722
2015-11-07 03:00:00,51,483.0,483.78024
2015-01-12 21:00:00,38,104.99999999999999,463.22076
2015-11-10 21:00:00,22,177.0,170.21301
2015-08-21 07:00:00,84,287.0,504.98178
2015-09-11 00:00:00,100,2142.0,1651.7572
2015-10-28 03:00:00,34,2.9999999999999996,305.06833
2015-01-14 20:00:00,32,609.9999999999999,428.32935
2015-03-28 17:00:00,45,1308.9999999999998,838.3619
2015-11-18 14:00:00,42,687.9999999999999,361.3179
2015-10-11 19:00:00,4,58.99999999999999,205.96428
2015-05-03 14:00:00,85,640.0000000000002,557.79846
2015-01-26 00:00:00,36,629.9999999999999,717.45715
2015-07-14 14:00:00,53,2104.0,1500.978
2015-02-24 20:00:00,13,1090.0,788.1251
2015-01-25 20:00:00,21,1738.0000000000002,1212.311
2015-02-21 06:00:00,40,1008.0000000000001,452.83664
2015-05-13 00:00:00,71,678.0000000000001,664.3544
2015-09-07 22:00:00,62,2216.0,1899.4623
2015-10-01 12:00:00,26,402.00000000000017,342.10562
2015-03-19 07:00:00,51,311.0,614.3947
2015-06-24 23:00:00,29,3751.0,3438.15
2015-03-18 09:00:00,3,2997.0000000000005,2253.3271
2015-10-09 11:00:00,59,187.0,330.5418
2015-10-27 12:00:00,80,305.99999999999994,519.90607
2015-12-03 13:00:00,52,641.0000000000001,620.69073
2015-04-19 11:00:00,50,259.0,921.9448
2015-05-25 09:00:00,95,237.0,759.16034
2015-09-26 05:00:00,33,49.0,609.90247
2015-05-14 22:00:00,50,2888.0,1395.813
2015-02-27 22:00:00,63,344.0,460.83868
2015-08-31 12:00:00,59,1121.9999999999998,696.59705
2015-03-09 14:00:00,96,1312.0000000000002,793.7427
2015-07-28 09:00:00,30,237.0,718.9391
2015-04-16 01:00:00,64,461.0,357.1717
2015-07-11 05:00:00,80,25.0,110.34008
2015-10-16 16:00:00,34,277.99999999999994,469.29846
2015-08-11 23:00:00,8,1615.0,747.60095
2015-01-11 17:00:00,36,973.0,1130.5878
2015-09-27 07:00:00,70,1031.0,1084.6301
2015-09-13 00:00:00,49,702.0,578.50726
2015-08-23 20:00:00,58,850.0000000000002,765.2184
2015-03-11 09:00:00,62,1868.9999999999998,1675.3324
2015-06-25 07:00:00,97,311.0,481.14554
2015-09-02 13:00:00,59,1072.9999999999998,765.21454
2015-01-17 21:00:00,33,321.0,487.86414
2015-01-03 06:00:00,41,696.0,875.6141
2015-06-14 17:00:00,18,349.00000000000017,413.1725
2015-04-06 22:00:00,75,8.000000000000002,127.38362
2015-10-31 08:00:00,16,670.0,483.24405
2015-12-26 10:00:00,15,115.99999999999999,151.032
2015-01-14 05:00:00,51,1128.9999999999998,723.3662
2015-03-29 05:00:00,11,529.0,856.3431
2015-06-22 20:00:00,43,657.9999999999999,706.35547
2015-05-19 07:00:00,70,215.0,976.06055
2015-11-01 22:00:00,82,896.0,866.9869
2015-02-13 18:00:00,33,1116.0000000000002,632.5166
2015-06-16 22:00:00,79,344.0,351.17172
2015-06-01 07:00:00,12,839.0000000000001,786.3397
2015-11-22 21:00:00,39,825.0,663.4874
2015-11-17 15:00:00,20,662.9999999999999,456.85556
2015-07-20 19:00:00,4,971.0000000000001,408.30792
2015-04-14 06:00:00,13,1368.0,715.9108
2015-05-14 14:00:00,61,2128.000000000001,1943.8538
2015-02-07 18:00:00,71,60.00000000000001,271.77908
2015-03-09 06:00:00,48,71.99999999999999,515.10156
2015-09-15 10:00:00,82,2036.0,2000.3743
2015-05-27 08:00:00,23,190.0,377.15225
2015-02-05 20:00:00,9,634.0,796.6041
2015-05-01 21:00:00,3,1929.0,1701.6038
2015-04-15 10:00:00,18,716.0,650.44476
2015-08-31 20:00:00,76,706.0000000000001,751.12933
2015-03-14 12:00:00,47,258.0,473.9992
2015-03-20 06:00:00,85,1704.0000000000002,1134.8914
2015-07-01 11:00:00,90,1147.0,930.59375
2015-07-12 14:00:00,67,64.0,268.3026
2015-01-13 20:00:00,3,561.9999999999999,781.95953
2015-10-17 10:00:00,1,1435.9999999999998,767.08856
2015-01-18 05:00:00,18,289.0,419.57422
2015-07-20 19:00:00,50,1283.0,1347.3073
2015-01-18 21:00:00,81,681.0,451.8294
2015-02-24 13:00:00,99,185.00000000000003,54.649406
2015-11-07 01:00:00,46,293.0,355.9579
2015-02-06 08:00:00,90,310.0,365.28494
2015-09-18 10:00:00,74,764.0,680.5057
2015-05-16 21:00:00,65,345.0,685.15485
2015-08-19 22:00:00,96,272.0,927.79224
2015-08-12 13:00:00,46,2369.0,2112.6135
2015-05-18 08:00:00,87,934.0000000000001,777.7037
2015-01-08 12:00:00,53,1914.0000000000005,1570.6047
2015-11-14 13:00:00,68,329.0,527.63226
2015-05-24 08:00:00,63,94.00000000000004,548.3902
2015-04-11 01:00:00,22,269.00000000000006,66.014465
2015-09-16 00:00:00,88,1806.0,1243.1519
2015-08-18 02:00:00,32,843.9999999999999,575.4149
2015-04-28 23:00:00,58,55.0,328.22806
2015-02-24 06:00:00,31,648.0,675.08
2015-07-13 14:00:00,45,184.0,613.31635
2015-02-14 22:00:00,40,80.00000000000001,202.80199
2015-02-22 14:00:00,5,16.0,268.7487
2015-03-09 01:00:00,85,1973.0000000000002,1076.3438
2015-02-24 21:00:00,12,633.0,815.7935
2015-06-16 04:00:00,56,2450.0,1005.8824
2015-11-24 02:00:00,20,507.99999999999994,356.8339
2015-11-08 17:00:00,24,109.00000000000001,231.814
2015-09-21 20:00:00,85,489.99999999999983,238.12022
2015-02-22 08:00:00,51,190.0,532.034
2015-01-23 04:00:00,90,650.0,501.00772
2015-09-04 08:00:00,42,334.00000000000006,501.33975
2015-01-17 02:00:00,26,1900.0000000000002,1519.3193
2015-09-11 15:00:00,70,1407.0,1309.1323
2015-08-08 21:00:00,55,248.99999999999997,517.90125
2015-01-15 16:00:00,7,206.0,508.75024
2015-05-19 12:00:00,96,1409.9999999999998,1318.2766
2015-01-11 20:00:00,2,1594.0000000000002,1464.4744
2015-07-22 19:00:00,89,707.0000000000002,584.14056
2015-12-13 02:00:00,99,28.000000000000004,10.973645
2015-01-26 06:00:00,46,648.0,746.8087
2015-07-22 05:00:00,46,2881.0,2898.4983
2015-09-07 15:00:00,20,567.0000000000002,529.51794
2015-10-11 05:00:00,38,1512.9999999999998,1021.3863
2015-06-12 22:00:00,18,392.0,390.01813
2015-06-21 21:00:00,94,1448.9999999999998,860.33246
2015-07-25 22:00:00,89,632.0,500.16745
2015-01-13 00:00:00,73,821.9999999999999,524.3164
2015-08-25 16:00:00,55,206.0,424.2064
2015-03-17 00:00:00,42,485.9999999999998,585.4329
2015-01-19 17:00:00,83,1357.0,852.3263
2015-04-28 00:00:00,43,557.9999999999999,562.0898
2015-05-16 23:00:00,23,439.00000000000006,483.24088
2015-02-01 17:00:00,13,1644.9999999999998,1405.3861
2015-07-01 22:00:00,8,800.0000000000002,642.42236
2015-09-08 01:00:00,5,677.0000000000001,642.7874
2015-02-19 13:00:00,81,281.00000000000006,305.2458
2015-10-19 15:00:00,23,662.9999999999999,268.24307
2015-02-19 08:00:00,13,1222.0,1100.2657
2015-02-22 09:00:00,53,837.0,798.14655
2015-02-03 09:00:00,71,165.0,250.30096
2015-02-13 19:00:00,56,707.0000000000002,806.962
2015-03-16 03:00:00,10,459.0,406.02716
2015-03-16 09:00:00,85,1796.9999999999998,1033.1539
2015-09-12 18:00:00,91,36.0,377.1178
2015-06-23 18:00:00,69,972.0,710.9049
2015-04-13 17:00:00,45,925.0,864.0861
2015-06-05 17:00:00,52,1021.0000000000003,1136.2732
2015-09-21 06:00:00,29,1631.9999999999998,1621.5614
2015-09-02 07:00:00,89,1870.9999999999998,989.1125
2015-05-01 16:00:00,60,2126.0,1783.4579
2015-06-05 00:00:00,58,1326.0,534.60394
2015-02-15 11:00:00,73,19.000000000000004,37.563175
2015-09-08 04:00:00,13,361.99999999999994,342.04453
2015-03-05 10:00:00,39,644.0,555.25146
2015-01-18 14:00:00,29,1048.0000000000002,1039.3611
2015-06-23 04:00:00,4,554.0,741.78735
2015-11-02 10:00:00,26,355.99999999999994,143.87057
2015-06-29 02:00:00,50,1804.0000000000007,1560.9309
2015-01-03 10:00:00,10,379.99999999999994,429.82794
2015-06-07 23:00:00,30,1447.0,1495.5416
2015-01-25 23:00:00,30,1398.9999999999998,1105.6545
2015-02-07 00:00:00,3,3942.0000000000005,2672.3828
2015-06-06 14:00:00,47,400.0,593.66296
2015-11-05 18:00:00,97,348.00000000000006,265.2877
2015-01-12 03:00:00,46,987.0,935.8381
2015-02-11 07:00:00,96,143.0,465.59744
2015-08-10 21:00:00,87,345.0,611.6512
2015-03-06 02:00:00,74,76.00000000000001,643.55566
2015-05-17 22:00:00,16,344.0,321.2206
2015-06-08 04:00:00,59,986.0000000000001,670.21454
2015-06-07 11:00:00,60,1243.0,1137.7368
2015-08-18 23:00:00,22,30.999999999999996,45.938076
2015-05-10 15:00:00,36,639.0000000000002,760.44714
2015-04-14 17:00:00,48,637.0,684.4051
2015-01-04 18:00:00,59,732.0000000000002,761.90826
2015-03-21 11:00:00,70,1627.0000000000002,1112.4758
2015-09-15 12:00:00,76,354.0,646.77167
2015-04-28 23:00:00,64,151.0,211.56831
2015-03-28 23:00:00,20,151.0,231.29684
2015-06-17 03:00:00,26,1515.0,1229.1198
2015-12-10 08:00:00,42,166.00000000000003,191.44922
2015-03-24 17:00:00,31,1405.0000000000002,885.02234
2015-05-19 19:00:00,30,1906.9999999999998,1696.7693
2015-11-13 18:00:00,96,1091.9999999999998,1078.4143
2015-04-20 19:00:00,43,731.0,795.13916
2015-06-25 05:00:00,4,504.99999999999994,749.5122
2015-07-22 07:00:00,84,1007.0,828.1778
2015-05-15 21:00:00,5,921.0000000000002,892.89014
2015-11-21 19:00:00,16,155.0,198.82497
2015-03-19 14:00:00,23,40.00000000000001,179.58951
2015-10-08 20:00:00,75,250.0,329.5415
2015-11-22 11:00:00,80,402.9999999999999,340.5098
2015-06-27 17:00:00,90,1237.0,1118.4274
2015-02-04 21:00:00,92,345.0,383.7799
2015-09-17 23:00:00,47,79.0,205.3196
